FUNIT: Hz
UNIT: dB
1.000000e+07 [-20.25, -82.65] [-20.05, -81.65] [-19.85, -80.65]
1.038189e+07 [-20.19, -85.70] [-19.99, -84.70] [-19.79, -83.70]
1.077836e+07 [-20.54, -89.94] [-20.34, -88.94] [-20.14, -87.94]
1.118997e+07 [-20.46, -90.99] [-20.26, -89.99] [-20.06, -88.99]
1.161731e+07 [-20.73, -94.41] [-20.53, -93.41] [-20.33, -92.41]
1.206096e+07 [-20.70, -98.51] [-20.50, -97.51] [-20.30, -96.51]
1.252155e+07 [-20.26, -103.83] [-20.06, -102.83] [-19.86, -101.83]
1.299974e+07 [-20.37, -110.05] [-20.17, -109.05] [-19.97, -108.05]
1.349618e+07 [-20.21, -112.13] [-20.01, -111.13] [-19.81, -110.13]
1.401158e+07 [-20.60, -114.53] [-20.40, -113.53] [-20.20, -112.53]
1.454667e+07 [-20.43, -118.23] [-20.23, -117.23] [-20.03, -116.23]
1.510219e+07 [-20.64, -124.18] [-20.44, -123.18] [-20.24, -122.18]
1.567893e+07 [-20.71, -129.87] [-20.51, -128.87] [-20.31, -127.87]
1.627769e+07 [-20.61, -130.57] [-20.41, -129.57] [-20.21, -128.57]
1.689931e+07 [-20.60, -136.99] [-20.40, -135.99] [-20.20, -134.99]
1.754468e+07 [-20.49, -144.78] [-20.29, -143.78] [-20.09, -142.78]
1.821469e+07 [-20.56, -146.76] [-20.36, -145.76] [-20.16, -144.76]
1.891029e+07 [-20.72, -153.52] [-20.52, -152.52] [-20.32, -151.52]
1.963245e+07 [-20.63, -160.62] [-20.43, -159.62] [-20.23, -158.62]
2.038219e+07 [-20.53, -167.53] [-20.33, -166.53] [-20.13, -165.53]
2.116056e+07 [-20.53, -172.80] [-20.33, -171.80] [-20.13, -170.80]
2.196866e+07 [-20.41, -179.36] [-20.21, -178.36] [-20.01, -177.36]
2.280762e+07 [-20.85, 172.58] [-20.65, 173.58] [-20.45, 174.58]
2.367862e+07 [-20.52, 167.35] [-20.32, 168.35] [-20.12, 169.35]
2.458288e+07 [-20.56, 160.01] [-20.36, 161.01] [-20.16, 162.01]
2.552167e+07 [-20.70, 151.41] [-20.50, 152.41] [-20.30, 153.41]
2.649631e+07 [-20.62, 144.96] [-20.42, 145.96] [-20.22, 146.96]
2.750818e+07 [-20.67, 136.33] [-20.47, 137.33] [-20.27, 138.33]
2.855868e+07 [-20.54, 127.13] [-20.34, 128.13] [-20.14, 129.13]
2.964930e+07 [-20.74, 118.30] [-20.54, 119.30] [-20.34, 120.30]
3.078158e+07 [-20.69, 108.93] [-20.49, 109.93] [-20.29, 110.93]
3.195709e+07 [-20.71, 101.02] [-20.51, 102.02] [-20.31, 103.02]
3.317750e+07 [-20.74, 89.82] [-20.54, 90.82] [-20.34, 91.82]
3.444451e+07 [-20.80, 79.55] [-20.60, 80.55] [-20.40, 81.55]
3.575990e+07 [-20.71, 69.50] [-20.51, 70.50] [-20.31, 71.50]
